-0.529932,-0.0719939,0.280828,0.00518312,0.286011
0.541741,0.274961,0.293483,0.0756036,0.369087
-0.562656,-0.194401,0.316582,0.0377917,0.354374
0.424968,0.34368,0.180598,0.118116,0.298714
-0.381393,-0.262754,0.145461,0.0690397,0.2145
0.296965,0.438783,0.0881882,0.192531,0.280719
-0.37481,-0.471624,0.140483,0.222429,0.362912
0.239735,0.442491,0.0574729,0.195798,0.253271
-0.331954,-0.391865,0.110193,0.153558,0.263752
0.187901,0.452248,0.0353068,0.204528,0.239835
-0.149475,-0.42984,0.0223428,0.184762,0.207105
0.0498622,0.435536,0.00248624,0.189692,0.192178
-0.0521649,-0.546483,0.00272118,0.298644,0.301365
0.00847329,0.545958,7.17966e-05,0.29807,0.298142
0.0528186,-0.525257,0.0027898,0.275895,0.278685
-0.0814033,0.548834,0.0066265,0.301219,0.307845
0.142645,-0.453034,0.0203476,0.20524,0.225587
-0.206438,0.479982,0.0426167,0.230383,0.272999
0.146254,-0.453028,0.0213902,0.205234,0.226625
-0.302143,0.385945,0.0912904,0.148954,0.240244
0.217069,-0.433783,0.047119,0.188168,0.235287
-0.311833,0.3692,0.0972398,0.136309,0.233548
0.240795,-0.24332,0.0579822,0.0592046,0.117187
-0.380042,0.28677,0.144432,0.082237,0.226669
0.382894,-0.242535,0.146608,0.0588232,0.205431
-0.388144,0.175666,0.150656,0.0308585,0.181514
0.355472,-0.136846,0.12636,0.0187268,0.145087
-0.365103,0.00366449,0.1333,1.34285e-05,0.133314
0.408272,-0.130249,0.166686,0.0169648,0.183651
-0.381043,-0.0312194,0.145194,0.000974651,0.146168
0.373403,0.00923235,0.13943,8.52363e-05,0.139515
-0.25653,-0.0540384,0.0658076,0.00292015,0.0687278
0.368589,0.0585292,0.135858,0.00342567,0.139284
-0.24539,-0.0956405,0.0602163,0.00914711,0.0693634
0.238515,0.134039,0.0568894,0.0179665,0.0748559
-0.323821,-0.256259,0.10486,0.0656687,0.170529
0.289081,0.157388,0.0835678,0.024771,0.108339
-0.143646,-0.22664,0.0206342,0.0513657,0.0719999
0.244152,0.153556,0.0596102,0.0235794,0.0831896
-0.132592,-0.318225,0.0175806,0.101267,0.118848
0.179602,0.317213,0.0322569,0.100624,0.132881
-0.0992752,-0.228888,0.00985557,0.0523897,0.0622453
0.0642323,0.308198,0.00412579,0.094986,0.0991118
-0.0258307,-0.245941,0.000667225,0.060487,0.0611542
0.0123675,0.312158,0.000152955,0.0974426,0.0975956
-0.0059808,-0.212776,3.577e-05,0.0452736,0.0453094
-0.0222687,0.177175,0.000495895,0.031391,0.0318869
0.0386966,-0.210898,0.00149743,0.044478,0.0459754
-0.0566324,0.212413,0.00320723,0.0451193,0.0483265
0.00642288,-0.233771,4.12534e-05,0.0546489,0.0546901
-0.0627524,0.259677,0.00393786,0.0674321,0.07137
0.0940021,-0.104156,0.00883639,0.0108485,0.0196849
-0.12173,0.173857,0.0148182,0.0302263,0.0450445
0.0488991,-0.0614411,0.00239112,0.00377501,0.00616613
-0.0676085,0.123191,0.00457091,0.015176,0.0197469
0.161865,-0.120539,0.0262003,0.0145297,0.0407299
-0.116568,0.0952651,0.0135881,0.00907544,0.0226635
0.142198,-0.128937,0.0202203,0.0166248,0.036845
-0.151523,0.0197433,0.0229592,0.000389798,0.023349
0.192917,0.026501,0.037217,0.000702303,0.0379193
-0.0576988,0.0437496,0.00332915,0.00191403,0.00524318
0.12798,-0.0635277,0.0163789,0.00403577,0.0204146
-0.129331,-0.0292089,0.0167265,0.00085316,0.0175797
1.49979,-0.0629925,2.24937,0.00396805,2.25334
-1.44378,-0.0293596,2.0845,0.000861986,2.08536
1.49926,0.378909,2.24778,0.143572,2.39135
-1.44377,-0.356542,2.08447,0.127122,2.21159
1.32606,0.61901,1.75844,0.383173,2.14161
-1.30301,-0.647393,1.69783,0.419118,2.11695
1.18144,0.910831,1.3958,0.829613,2.22541
-1.15624,-0.917098,1.33689,0.841069,2.17796
0.97347,1.09688,0.947644,1.20315,2.15079
-0.961311,-1.09371,0.924119,1.1962,2.12032
0.722604,1.36047,0.522157,1.85088,2.37304
-0.859402,-1.2683,0.738572,1.60859,2.34716
0.504445,1.36517,0.254465,1.86369,2.11815
-0.598486,-1.45497,0.358185,2.11694,2.47512
0.272169,1.55547,0.074076,2.41949,2.49356
-0.340542,-1.54956,0.115969,2.40114,2.51711
-0.0243561,1.46696,0.00059322,2.15197,2.15256
0.002337,-1.50142,5.46157e-06,2.25426,2.25427
-0.280475,1.51956,0.0786662,2.30906,2.38773
0.282476,-1.48703,0.0797927,2.21126,2.29105
-0.522474,1.34219,0.272979,1.80147,2.07445
0.586535,-1.34969,0.344023,1.82166,2.16569
-0.694979,1.25239,0.482996,1.56848,2.05148
0.790467,-1.1943,0.624838,1.42635,2.05119
-0.882771,0.98917,0.779285,0.978457,1.75774
1.00416,-1.05127,1.00834,1.10517,2.11351
-1.02481,0.822761,1.05024,0.676936,1.72717
1.03545,-0.748711,1.07216,0.560568,1.63272
-1.20334,0.489526,1.44803,0.239636,1.68766
1.12827,-0.606896,1.27299,0.368323,1.64132
-1.26577,0.325632,1.60217,0.106036,1.70821
1.20441,-0.344117,1.4506,0.118417,1.56902
-1.31231,0.0477705,1.72216,0.00228202,1.72444
1.31381,0.0419585,1.7261,0.00176052,1.72786
-1.20692,-0.2954,1.45666,0.0872612,1.54392
1.27291,0.328438,1.6203,0.107872,1.72817
-1.09464,-0.552847,1.19824,0.30564,1.50388
1.14578,0.442692,1.31281,0.195976,1.50879
-1.08299,-0.808244,1.17287,0.653258,1.82613
0.997776,0.770176,0.995557,0.593171,1.58873
-0.87021,-0.976021,0.757265,0.952617,1.70988
0.826368,0.8804,0.682884,0.775104,1.45799
-0.628339,-1.13311,0.39481,1.28394,1.67875
0.598807,1.08216,0.35857,1.17107,1.52964
-0.473754,-1.13772,0.224443,1.29441,1.51885
0.401407,1.24371,0.161128,1.54681,1.70794
-0.283134,-1.31192,0.0801649,1.72113,1.8013
0.18012,1.28902,0.0324432,1.66157,1.69402
-0.037604,-1.2394,0.00141406,1.53611,1.53753
-0.0229783,1.25599,0.000528002,1.57751,1.57804
0.247039,-1.15504,0.0610283,1.33412,1.39515
-0.157424,1.27745,0.0247823,1.63188,1.65666
0.371313,-1.17799,0.137873,1.38766,1.52553
-0.421838,1.17101,0.177947,1.37126,1.54921
0.676285,-1.06448,0.457361,1.13312,1.59048
-0.561168,1.04871,0.31491,1.09979,1.4147
0.75835,-0.83236,0.575095,0.692823,1.26792
-0.749314,0.832319,0.561471,0.692755,1.25423
0.866642,-0.583626,0.751068,0.340619,1.09169
-0.827113,0.685252,0.684116,0.46957,1.15369
1.00029,-0.476606,1.00058,0.227153,1.22773
-1.04128,0.397154,1.08426,0.157731,1.242
1.04773,-0.224407,1.09774,0.0503585,1.1481
-1.05436,0.181999,1.11168,0.0331236,1.1448
1.03523,0.0287866,1.0717,0.000828668,1.07253
-0.97124,0.0256523,0.943307,0.000658041,0.943965
1.07674,0.177074,1.15937,0.0313552,1.19072
-1.00232,-0.256073,1.00465,0.0655734,1.07022
0.992463,0.416229,0.984983,0.173247,1.15823
-0.958789,-0.412951,0.919276,0.170529,1.0898
0.838081,0.574467,0.70238,0.330012,1.03239
-0.85024,-0.648604,0.722908,0.420687,1.1436
0.662022,0.709204,0.438273,0.50297,0.941243
-0.630074,-0.715361,0.396993,0.511741,0.908735
0.582909,0.893021,0.339783,0.797486,1.13727
-0.508855,-0.904941,0.258933,0.818918,1.07785
0.404299,0.887422,0.163458,0.787518,0.950976
-0.331005,-0.898898,0.109564,0.808018,0.917582
0.159114,0.927769,0.0253173,0.860755,0.886073
-0.185235,-1.068,0.034312,1.14062,1.17494
0.0507124,1.01778,0.00257175,1.03588,1.03845
0.00610236,-0.984393,3.72388e-05,0.96903,0.969067
-0.166984,1.00706,0.0278837,1.01417,1.04205
0.198292,-0.935946,0.0393197,0.875995,0.915315
-0.303232,0.950202,0.0919497,0.902884,0.994833
0.290923,-0.906475,0.0846362,0.821697,0.906333
-0.445839,0.720698,0.198772,0.519406,0.718178
0.479563,-0.861163,0.229981,0.741602,0.971582
-0.610986,0.628289,0.373304,0.394747,0.768051
0.547172,-0.701172,0.299397,0.491642,0.791039
-0.635251,0.513118,0.403544,0.26329,0.666834
0.724888,-0.576497,0.525463,0.332349,0.857811
-0.792742,0.41512,0.62844,0.172325,0.800765
0.826878,-0.371168,0.683727,0.137766,0.821493
-0.845039,0.142162,0.714091,0.02021,0.734301
0.738967,-0.0998271,0.546072,0.00996545,0.556038
-0.856824,-0.0646833,0.734147,0.00418393,0.738331
0.765712,-0.0298432,0.586315,0.000890617,0.587206
-0.734994,-0.145232,0.540216,0.0210923,0.561309
0.715575,0.132089,0.512048,0.0174475,0.529495
-0.774081,-0.365278,0.599201,0.133428,0.732629
0.72894,0.274647,0.531354,0.075431,0.606785
-0.615742,-0.519062,0.379138,0.269425,0.648564
0.628642,0.498924,0.395191,0.248925,0.644116
-0.555246,-0.640927,0.308298,0.410787,0.719086
0.497694,0.603682,0.247699,0.364432,0.612131
-0.352663,-0.65245,0.124371,0.425691,0.550062
0.463925,0.599769,0.215226,0.359723,0.574949
-0.231646,-0.646838,0.0536599,0.418399,0.472059
0.296206,0.739616,0.087738,0.547032,0.63477
-0.123643,-0.736949,0.0152876,0.543094,0.558381
0.0919968,0.82275,0.00846341,0.676917,0.685381
-0.0402545,-0.818655,0.00162042,0.670196,0.671816
-0.0391607,0.71327,0.00153356,0.508754,0.510288
0.118287,-0.676018,0.0139918,0.457,0.470992
-0.166395,0.780267,0.0276873,0.608817,0.636504
0.235828,-0.629896,0.0556148,0.396769,0.452384
-0.297939,0.596973,0.0887676,0.356377,0.445144
0.376286,-0.60652,0.141591,0.367867,0.509458
-0.381413,0.609834,0.145476,0.371898,0.517373
0.52016,-0.527577,0.270566,0.278337,0.548904
-0.389387,0.463168,0.151622,0.214525,0.366147
0.58371,-0.348489,0.340717,0.121445,0.462162
-0.560432,0.340611,0.314084,0.116016,0.4301
0.537981,-0.246318,0.289424,0.0606726,0.350096
-0.591014,0.209115,0.349298,0.0437291,0.393027
0.519929,-0.183954,0.270326,0.0338391,0.304165
-0.548586,0.176533,0.300947,0.0311639,0.332111
0.602702,0.0478896,0.36325,0.00229341,0.365543
-0.651057,-0.00131535,0.423875,1.73015e-06,0.423877
0.567383,0.1842,0.321923,0.0339296,0.355853
-0.583094,-0.103027,0.339999,0.0106146,0.350613
0.543388,0.28331,0.295271,0.0802646,0.375535
-0.444518,-0.177719,0.197596,0.031584,0.22918
0.459595,0.291937,0.211228,0.0852272,0.296455
-0.401072,-0.373687,0.160859,0.139642,0.300501
0.373533,0.426117,0.139527,0.181576,0.321103
-0.382945,-0.32378,0.146647,0.104833,0.25148
0.220733,0.441461,0.0487231,0.194888,0.243611
-0.351328,-0.426606,0.123431,0.181993,0.305424
0.15148,0.44117,0.0229462,0.194631,0.217577
-0.22835,-0.537468,0.0521437,0.288872,0.341016
0.147172,0.545215,0.0216596,0.297259,0.318919
-0.160699,-0.508236,0.0258242,0.258304,0.284128
-0.0665931,0.569186,0.00443464,0.323973,0.328407
-0.0622347,-0.490178,0.00387316,0.240274,0.244148
-0.0178592,0.48615,0.000318951,0.236342,0.236661
0.144041,-0.488759,0.0207478,0.238885,0.259633
-0.180125,0.420086,0.032445,0.176472,0.208917
0.189376,-0.384558,0.0358633,0.147885,0.183748
-0.165611,0.344219,0.027427,0.118487,0.145914
0.157723,-0.359311,0.0248765,0.129104,0.153981
-0.353157,0.332756,0.12472,0.110727,0.235446
0.273865,-0.241173,0.075002,0.0581644,0.133166
-0.308208,0.189501,0.0949922,0.0359106,0.130903
0.310959,-0.258287,0.0966955,0.0667122,0.163408
-0.327992,0.201713,0.107579,0.0406881,0.148267
0.272189,-0.214664,0.0740868,0.0460806,0.120167
-0.369489,0.0427221,0.136522,0.00182518,0.138347
0.326169,-0.0275559,0.106386,0.000759328,0.107146
-0.293127,-0.0282851,0.0859234,0.000800047,0.0867235
0.300804,0.0097176,0.090483,9.44318e-05,0.0905775
-0.329994,0.0041451,0.108896,1.71819e-05,0.108913
0.315341,0.0503945,0.0994399,0.00253961,0.10198
-0.305332,-0.14883,0.0932276,0.0221504,0.115378
0.305213,0.188221,0.093155,0.0354271,0.128582
-0.276222,-0.198299,0.0762986,0.0393225,0.115621
0.319491,0.183678,0.102074,0.0337376,0.135812
-0.216177,-0.204736,0.0467325,0.0419168,0.0886493
0.245479,0.158528,0.0602599,0.0251311,0.0853911
-0.20456,-0.290662,0.0418448,0.0844844,0.126329
0.0903396,0.219441,0.00816124,0.0481544,0.0563156
-0.103569,-0.240474,0.0107265,0.0578277,0.0685543
0.0742576,0.196743,0.00551419,0.0387078,0.044222
-0.0306465,-0.314099,0.000939208,0.0986582,0.0995974
0.014931,0.309269,0.000222935,0.0956473,0.0958703
-0.0091303,-0.175838,8.33624e-05,0.030919,0.0310024
-0.0418661,0.191101,0.00175277,0.0365196,0.0382724
0.0450643,-0.265181,0.00203079,0.070321,0.0723518
-0.116111,0.241308,0.0134818,0.0582296,0.0717113
0.117864,-0.260967,0.0138919,0.0681038,0.0819957
-0.00689898,0.182509,4.75959e-05,0.0333095,0.0333571
0.164775,-0.165631,0.0271508,0.0274336,0.0545844
-0.145777,0.139281,0.0212509,0.0193992,0.0406501
0.119159,-0.160985,0.0141989,0.0259162,0.040115
-0.135227,0.172287,0.0182863,0.0296828,0.0479692
0.183161,-0.112116,0.033548,0.01257,0.046118
-0.142798,0.129109,0.0203913,0.0166691,0.0370604
0.168493,-0.121077,0.0283899,0.0146596,0.0430495
-0.195996,0.0977487,0.0384144,0.00955481,0.0479692
0.179362,-0.00675655,0.0321707,4.5651e-05,0.0322164
-0.148371,0.0236806,0.022014,0.000560771,0.0225747
0.0545437,-0.0127006,0.00297502,0.000161305,0.00313632
-0.162131,-0.0235371,0.0262865,0.000553995,0.0268405
0.0620033,-0.0406026,0.00384441,0.00164857,0.00549298
